Date,AMT,ARE,BXP,CBRE,CCI,DLR,DOC,EQIX,ESS,EXR,FRT,HST,IRM,KIM,MAA,O,PLD,PSA,REG,SBAC,SPG,UDR,VTR,WELL,WY
2020-11-30,-0.012345733480241816,0.009806216570362736,-0.041686847454715514,0.00016355834056125396,0.0023930335289767957,-0.014481226716898887,-0.034136204966251915,-0.0038969539068397507,-0.016519333948024295,0.024818615312242054,-0.013013784463217326,-0.040355735159882444,0.03305758472657416,-0.04180476061820626,0.017419432396463597,-0.023385209508377636,-0.005466909418662236,0.02013364649646454,-0.02793772324491861,0.005074812322150457,-0.03483368000000975,-0.019122836265465182,0.0002090380118968671,-0.024170922007313744,0.011494410122117715
2020-12-01,0.020026013896596195,0.026751282317082792,0.017012801485019047,0.008177952322398152,0.01927537254450873,0.0028202134567125725,0.027719737324464866,0.021195358786472163,0.0026842497149868194,0.008249614197041844,0.004356771417834748,0.034212818911866894,-0.009454237872235982,0.024930728016678394,-0.012444406565556898,0.006670185713698817,0.001499171128762855,0.00396501183738307,0.021281275596732208,0.0055711857588953695,0.029308318890485463,0.004158840575260836,0.0022958485039239473,0.008097634766959017,0.007919935696574454
2020-12-02,-0.029385653579613535,-0.012729577597551445,0.012220744328184985,0.0034068638311492982,-0.023185105763154246,-0.021978692398568644,-0.005394363248247158,-0.030817476315847636,0.008761182422982516,-0.019707969559247585,0.02694096573721283,0.026877633021978875,0.007342157578535735,0.018918765069874777,-0.006902684081256716,0.006791475383135959,-0.026746544517520565,-0.0036833854919601228,0.02105267293654789,-0.014890107533371055,0.026591689638232996,0.019414781585710417,-0.007080380887218962,-0.015907849276044606,-0.01298289355754445
2020-12-03,-0.011708230812170206,0.010604369869506636,0.022563298674697974,0.031204532785612304,0.0035965310750909474,0.011274020761004921,0.019322025946326482,0.002939098616489666,0.0006031804222805803,0.01866814473349354,0.02056451430187911,0.01409387710823684,0.023687712713927,0.007294684530083417,-0.0006465944367810561,0.005099884611960537,-0.004306747163693059,0.006770312758391572,0.017462761093092638,0.006749086255615655,0.027277846669092387,0.015744020834658423,0.023909633547089637,0.011363433612668894,0.026810862333985108
2020-12-04,0.01083029801881441,0.019137910633559407,0.019258519646843553,0.03073062279688976,-0.02353108578656249,0.01361756201240083,0.017292830889546362,0.02263802611944299,0.015591643346619888,0.007489082826517057,0.014050483170690686,0.03573805872718894,0.03809226473130778,0.027649338608192187,0.011969280574527952,0.0027829539739443465,0.01606602315433303,-0.0068131115464936665,0.014888122862220188,0.00017462838427007021,0.047751970628162166,0.01700019882159509,0.013109167910442476,0.01598379202696587,0.04170906168420219
2020-12-07,-0.01924175413104634,0.0005847202499289494,-0.022502722161966027,0.008214191254559688,-0.006421986125043744,-0.0017717134670690582,0.004903651197253556,-0.015219154436837079,0.00106835273085637,0.0056843406389750495,-0.03007485483928307,-0.030670833579936274,0.010973839269756702,-0.03267107245396905,0.0015182549254650901,-0.008324918596442465,-0.011453706392205998,0.0008018758920447233,-0.020374603293525473,-0.009285973868126574,-0.04834429149736308,-0.0017208514398316943,-0.007480732212396979,0.023675877975184445,-0.01595053256036172
2020-12-08,-0.0029428086844728307,-0.0014614572995489405,-0.0144728969601704,0.007091147093532202,-0.006894614415034472,-0.013753949491087769,0.004554267364962339,-0.003254099608958394,-0.0020157802187105167,-0.012347736278717103,-0.007087632467208116,-0.001977621068233071,0.022727137357521077,-0.00803233976981299,-0.011091366393460533,-0.005761334129999907,-0.006356665092059344,-0.012462119830946805,-0.007279746913625318,-0.010359829944389665,0.008280419512881831,-0.01058834607649084,0.0004073759926845888,-0.01171637408080839,0.01885533118008964
2020-12-09,-0.01864858264257152,0.002751974894184439,-0.009659150670787153,-0.009737850574964901,-0.01822344070251769,-0.027142734668395008,-0.01262934015537609,-0.024277926882522394,-0.009148923601766668,-0.009509056140118988,0.011711032954566436,0.002641866470064036,0.006965070786369987,0.007422605831697515,-0.008311316320933182,0.004801249332240021,-0.004953452474797837,-0.010095630071122241,-0.0006286231670326048,-0.017696241457425543,0.008100860390994002,-0.013937413553403943,0.008552165601538597,0.0010776412539388325,0.02954540204760292
2020-12-10,-0.00013673452199891578,-0.0014599197321957247,0.01413234904546945,0.0034796272654020743,-0.007387117871086923,-0.0006934855385072325,-0.031157911738078914,0.012662114540945124,-0.019066186308690614,-0.022044433953773868,0.007937252669709238,-0.023056518980092644,-0.002305336839923733,-0.007367916690304566,-0.022131841526724427,-0.012522870724293367,0.007777532075941007,-0.01393184040579254,-0.0018866521429363736,-0.0010148704663557329,-0.00440329533378836,-0.032559182450897284,-0.014132525893819192,-0.015225923483296655,0.0012615623702083578
2020-12-11,0.0018687129440886352,0.009180905560609576,-0.01884226142712131,-0.002713708732200115,0.0029259907171632626,0.004704498382448685,-0.007108693075288941,0.0027217344574363977,-0.005989971443718045,0.0034540212103115753,-0.013999541625120515,-0.021577625518211296,0.0029709568437521483,-0.004723259015732562,0.012315031693211242,0.008844039001777215,0.0019555486687381496,0.016068173607148406,-0.011132150604039937,7.256439105418622e-05,-0.028084746093666513,-0.0049571902740696006,0.0045052792852624535,0.003435860226434162,0.007874151197042156
2020-12-14,-0.01410250038060401,0.0014486408218070679,-0.014803017700006471,-0.01541956536557143,-0.007418869270815365,-0.008207669361173675,-0.015342833558657398,0.0016986333281565624,-0.015085613179267376,0.0034703433815268525,-0.014198742124280739,-0.03308102383401457,-0.01649800704672122,-0.021694687566237825,-0.0018083889531909092,0.0026462760516197115,-0.005135240425172327,0.02604766646649348,-0.004247760650837318,-0.005261081725741912,-0.0065986797290983334,-0.014420244742295862,-0.024668796039837404,-0.015719745507730587,0.011249889584403094
2020-12-15,0.0024455433732177845,0.019382628310107286,0.02538062144944231,0.015353908216962475,0.001417416537444538,0.0055431161400865125,0.037049740955241495,0.008130319250443607,0.009198385768743433,0.016108521689369715,0.049960492438411164,0.034212818911866894,0.0034165269368802154,0.05751879250276781,0.01729231597953973,0.018640627553351496,0.027665891857115987,0.006346667071156276,0.03446030305609393,0.0077326154974159955,0.027714497955310335,0.0212818303743616,0.04410519453940287,0.0415875599140243,0.037082729811591664
2020-12-16,0.010909166425358219,0.008230633662124287,-0.002970367504086746,-0.004536449944397614,-0.008300448350614054,0.006055899346485871,0.014357316540640097,-0.007834457725824029,-0.008001141653039778,-0.0051949205747521265,-0.027757098886751597,-0.006202806704321606,-0.010895368040996667,-0.0183486819020644,-0.0010521039073004834,-0.006477825972251439,0.0030134022930776716,0.003553046788148606,-0.011278425694893901,-0.001918456186549955,-0.016269453316000604,-0.010419269085681027,0.015815972654633637,0.009412398848269055,0.010131157721174677
2020-12-17,0.014069802025328704,0.0003942277018098572,-0.002780211414985412,-0.021570684026252618,0.010576136832593619,0.03357000744830274,0.0036208960561734393,0.03267199493863582,0.005487986718725191,0.02791023727205899,0.00011062275905993069,-0.009015298046408327,0.0185884514207324,0.006675757944642369,0.01766439634707795,-0.005216118075973442,0.01319667561083171,0.02920877023460977,0.003168638797260259,0.022773698448627977,0.008495818199078187,0.010528973291602295,0.014781191604767985,-0.008121519681235978,0.016519257710652102
2020-12-18,-0.005343352152518022,-0.013731006171832982,-0.04291996030697398,-0.01738864590751288,-0.012455718717513498,0.0006720375671058765,-0.021646569787952097,-0.00422309982764324,-0.03092833840934972,-0.014714683679355245,-0.02667286114121814,-0.013995983524009437,-0.0037173916799603246,-0.030504146574349966,-0.012341560167004828,-0.02474157184175585,-0.024955479203250475,-0.015609134677810221,-0.03284897400801634,-0.01811845881471108,-0.0404359763658636,-0.035946875298489944,-0.01281796557719872,-0.029264714518724255,-0.020893794702369295
2020-12-21,-0.007854745888161485,-0.003651984159038113,-0.021433568482179033,-0.014220279868223273,-0.0035759105492659815,0.004700623457032371,-0.015085406000745705,-0.0075098255289077764,-0.002304010031446535,0.015379114039815622,-0.02740313943360506,-0.022710961399649454,-0.011194029850746245,-0.012995606295962081,0.004514546797240504,0.004200395021253467,-0.008361326941077163,-0.0009609805994619247,-0.015022761132262863,-0.007257820477734267,-0.020835768190023085,-0.001891302690459673,-0.03934662827349844,-0.02139948766161992,-0.012151868861285942
2020-12-22,0.0032304667849316626,0.007272910870309346,-0.01233396707708434,0.0028850826564625898,0.0015006397887262768,0.0288898276390519,0.009870600380289307,0.01283315188122569,0.0038490713297087975,0.00849239076692454,0.0015134290983385146,-0.010893256148735264,0.015094257664799882,-0.002772131846381809,0.005457678775715458,0.019407598762967826,0.0041132858427150865,0.015215871322425079,0.0,0.0036375584068701894,0.0008370820476568674,0.011640753705493445,0.00839624105114778,0.0003193718172269655,0.000600337721411881
2020-12-23,-0.01401436813558632,-0.012507678807462952,-0.00312205320601322,0.0028767829000113654,-0.006710636164482975,-0.01263176825112633,-0.005055527111621383,-0.014520765858077711,-0.014868146965141493,-0.02048799410500035,0.0010460537843823836,0.030836908459581425,-0.004055527216115906,0.0,-0.02091329832766531,-0.007713711428527281,-0.014951275143360254,-0.022352298487075206,-0.0017683087972391043,-0.010655319900693572,0.014923382622577197,-0.00909818381031613,-0.00507715719772861,-0.004946538295016012,0.007795901046588449
2020-12-24,0.011378950816228972,0.004663404705823604,0.014362875838958011,0.0028685307597733356,0.010100874990008446,0.0046786951647255215,0.008130049892893565,0.004067532589024481,0.013016644432869873,0.01382618777120781,0.005458344491904077,0.011396178219811315,0.0023754521157752784,0.009034027342957662,0.015816009043630563,0.010419603128240196,0.010915836940586177,0.008149820580945155,0.005535609231108296,0.007472973443187092,0.00860737768378339,0.0078315755359879,0.004082736229108264,0.018601579356848807,0.007140543852191872
2020-12-28,0.01106790276060976,0.007850814711491516,0.012881905620503398,0.0006356414322796766,0.01461033903502007,0.008586441806825995,0.005376236392411249,0.005581399574433821,0.017374527707619825,-0.005157778691537551,0.0021941518952179884,0.025352031973931988,-0.0003385461021988556,0.013085442579809259,0.002969694766159048,0.011131385084610868,0.010077846945941271,0.0012671781890651879,0.007927758498201598,0.0044724256162271825,0.013156401097611514,0.018756618675117798,0.003455749575635325,-0.00865872095047815,-0.004135756003275426
2020-12-29,-0.0026688544562697425,-0.0040367189264125525,-0.0194449180528945,-0.013657306553597648,-0.0028157917119924214,-0.004401364835656563,-0.005347487037989707,-0.0015497234497167112,-0.014602247416526382,8.782818416386284e-05,-0.014059903553694686,-0.014423073724714297,-0.004740926949920565,-0.01427598357130655,-0.0057614580672032956,-0.012951287425425284,-0.005090535557764619,-0.00584803294011238,-0.010050324296444035,-0.0009049811489453274,-0.02562006530838501,-0.014466067968963103,-0.006685404275769136,0.003334858285141573,-0.011272648744154234
2020-12-30,-0.0006350638953875887,0.0058596597465998546,0.016899554700963382,0.004669150099460895,0.0037222265147671685,0.0025367198813563974,0.0033602457230306193,-0.011822901370029948,0.014946372722903556,0.007908075706558382,0.0038574347656059604,0.017421618956759977,-0.0034024145307551823,0.02068965110320886,0.006036302993998044,0.005084338393700261,0.011256880980748063,0.0049603644869054,0.006179888169257186,-0.005217488077946308,0.008164308341898296,0.013343798210129876,-0.0034674986147927855,0.009813359131828125,0.009601019417004641
2020-12-31,0.018698492974736025,0.017876565417418888,0.007031003372687694,0.0051282001121668586,0.01790448434501757,0.008384077356764497,0.012391002379266158,0.019674456940353524,0.004858716199091617,0.010025055638935187,0.0035371334594878068,0.0020546637076279683,0.0064867884133077425,0.014189169938637392,0.013520003302385009,0.018429389652787176,0.008500312506847685,0.00873634041337401,0.0,0.027571305267556134,0.015600676870774377,0.012114809625450418,0.013013910115554417,0.0128526935226434,-0.003566134768358209
2021-01-04,-0.02165201827371932,-0.041802095713973864,-0.039246789426179096,-0.051339304177823286,-0.026320987935484097,-0.03024856119509922,-0.044326791890587525,-0.030272479639522953,-0.03862341898873878,-0.04807520295074175,-0.03348252746205782,-0.03280903224535692,-0.027815659664019443,-0.04530321023136252,-0.03141538336446259,-0.037156307320066695,-0.036323659065669256,-0.046464386010383496,-0.028953570181518784,-0.023038769769811118,-0.02896348377496294,-0.04111366679552142,-0.04404567059626452,-0.04673469963862453,-0.02147359992375686
2021-01-05,0.005054758378184365,-0.001054265815569333,-0.008037515728999023,-0.0013445685891544379,0.00393559780631092,-0.01722210579220751,0.0069228744453653235,-0.0014728215171835313,-0.004512576257361567,-0.012784485969957071,0.004132764400969435,-0.014134372070135126,0.007676121921673884,0.0055827841184734606,-0.0003259846117800169,0.005011686109060998,0.0015620665114652876,-0.012851862671539704,0.0006772025021177797,-0.011065592039183891,0.004347251133397734,-0.0016281919780367637,0.011945477560076911,0.005844177210119428,0.009448735079859105
2021-01-06,-0.026369442247045294,-0.043026950784338824,0.014762627529607775,0.020026968665040723,-0.026862278402315587,-0.006393041246825937,0.0037814651364274088,-0.03265172828342777,0.04158979012592123,-0.0015614151717565639,0.04127834520402973,0.05734772002505917,-0.002423567696474005,0.05343495781874785,0.016548654089640458,-0.008477397847460488,-0.02370341548374244,-0.016331241267658725,0.029345748498510682,-0.02912913657752536,0.02284461422270012,0.03723850006057905,0.019603568482525535,0.04228526598351312,0.005132729806393899
2021-01-07,0.012145655634654196,0.012802236442988946,-0.01279797521347037,0.014684035319023403,0.0067358279152627265,0.011354050203226551,-0.026712535107428992,0.014963248706817645,-0.021844812202964636,0.002391842638236108,-0.015926288595056293,-0.00474598003170168,-0.009371776288075062,0.004611405696938631,-0.0012030093549221244,-0.01257358869514491,0.015014473307766396,0.016976454847712708,-0.012939140728760679,0.00230481082106726,0.0007056059577086327,-0.015723160361285182,-0.019226657387735102,-0.019820413472305454,0.009612555449370674
